run,random_seed,year,operations,port_fees,equipment_cost,total_labor_cost,materials_cost,OpEx
47,47,2005,28407000.0,300000.0,43776026.82911589,0,1513137.7,73996164.52911589
47,47,2006,28407000.0,300000.0,57696953.74328995,0,1729922.4,88133876.14328995
47,47,2007,28407000.0,300000.0,42167368.99455844,0,1689384.3,72563753.29455844
47,47,2008,28484827.39726027,300000.0,27985634.476652507,0,1238597.8,58009059.67391278
47,47,2009,28407000.0,300000.0,44622229.88919025,0,1187857.3,74517087.18919025
47,47,2010,28407000.0,300000.0,46895761.43354717,0,1311814.3,76914575.73354717
47,47,2011,28407000.0,300000.0,48346286.08109763,0,1774529.5,78827815.58109763
47,47,2012,28484827.39726027,300000.0,41234451.77614464,0,1539570.2,71558849.3734049
47,47,2013,28407000.0,300000.0,48223020.762701675,0,2103480.2,79033500.96270168
47,47,2014,28407000.0,300000.0,51713035.23313775,0,2046671.8,82466707.03313775
47,47,2015,28407000.0,300000.0,42050867.99547742,0,1737277.9000000001,72495145.89547743
47,47,2016,28484827.39726027,300000.0,32471121.165239453,0,984218.6,62240167.162499726
47,47,2017,28407000.0,300000.0,39134009.468840264,0,1157534.7000000002,68998544.16884026
47,47,2018,28407000.0,300000.0,42356878.763749726,0,1266605.7,72330484.46374972
47,47,2019,28407000.0,300000.0,58213304.67376526,0,1755411.2,88675715.87376526
47,47,2020,28484827.39726027,300000.0,27504033.082154423,0,1011527.2000000001,57300387.6794147
48,48,2000,28484827.39726027,300000.0,38258837.17938121,0,1169862.4,68213526.97664148
48,48,2001,28407000.0,300000.0,54484750.63680336,0,2034236.5,85225987.13680336
48,48,2002,28407000.0,300000.0,63629933.97767808,0,1353708.2000000002,93690642.17767808
48,48,2003,28407000.0,300000.0,59454933.298174694,0,2229095.3,90391028.59817469
48,48,2004,28484827.39726027,300000.0,18996822.280543398,0,1253689.3,49035338.97780367
48,48,2005,28407000.0,300000.0,35000195.52873716,0,2210989.2,65918184.72873716
48,48,2006,28407000.0,300000.0,32320076.65629189,0,1733071.9,62760148.55629189
48,48,2007,28407000.0,300000.0,42348684.31152698,0,1302351.0,72358035.31152698
48,48,2008,28484827.39726027,300000.0,27657120.911525123,0,1400903.4,57842851.70878539
48,48,2009,28407000.0,300000.0,35790086.60611467,0,1860576.9,66357663.50611467
48,48,2010,28407000.0,300000.0,41943200.23356317,0,1575766.5999999999,72225966.83356316
48,48,2011,28407000.0,300000.0,56472113.97798651,0,1698560.0,86877673.97798651
48,48,2012,28484827.39726027,300000.0,22639322.029461663,0,902881.3,52327030.726721935
48,48,2013,28407000.0,300000.0,26952289.31041494,0,1690972.6,57350261.91041494
48,48,2014,28407000.0,300000.0,36063398.79767108,0,1191362.2,65961760.99767108
48,48,2015,28407000.0,300000.0,69633924.01365383,0,2161192.8,100502116.81365383
48,48,2016,28484827.39726027,300000.0,52761241.55583333,0,1810959.2,83357028.1530936
48,48,2017,28407000.0,300000.0,27897111.190795403,0,827720.9,57431832.090795405
48,48,2018,28407000.0,300000.0,30468529.12504899,0,1267756.0999999999,60443285.22504899
48,48,2019,28407000.0,300000.0,26115544.75410959,0,846922.3,55669467.05410959
48,48,2020,28484827.39726027,300000.0,32155113.20426736,0,1475831.2,62415771.801527634
49,49,2000,28484827.39726027,300000.0,46911072.66492369,0,1298188.6,76994088.66218396
49,49,2001,28407000.0,300000.0,52880264.638954945,0,1795386.7,83382651.33895494
49,49,2002,28407000.0,300000.0,59664101.09997067,0,1811958.6,90183059.69997066
49,49,2003,28407000.0,300000.0,45902298.08292283,0,1334672.3,75943970.38292283
49,49,2004,28484827.39726027,300000.0,42914278.118882164,0,1124870.8,72823976.31614244
49,49,2005,28407000.0,300000.0,51504746.61892409,0,1394931.8,81606678.4189241
49,49,2006,28407000.0,300000.0,49907720.08265251,0,1325701.5,79940421.58265251
49,49,2007,28407000.0,300000.0,19677952.194195505,0,1074239.0,49459191.19419551
49,49,2008,28484827.39726027,300000.0,38405173.99858966,0,1689110.7,68879112.09584993
49,49,2009,28407000.0,300000.0,65947972.85468749,0,1736551.9000000001,96391524.75468749
49,49,2010,28407000.0,300000.0,52427472.45626134,0,2184612.6,83319085.05626133
49,49,2011,28407000.0,300000.0,56775973.9556332,0,1871877.3,87354851.2556332
49,49,2012,28484827.39726027,300000.0,54621376.04270853,0,1170832.8,84577036.2399688
49,49,2013,28407000.0,300000.0,31291649.90441905,0,921479.9,60920129.80441905
49,49,2014,28407000.0,300000.0,60598951.094670825,0,2030182.3,91336133.39467083
49,49,2015,28407000.0,300000.0,72946429.91167088,0,2320143.0,103973572.91167088
49,49,2016,28484827.39726027,300000.0,64681209.33857027,0,1743564.0,95209600.73583055
49,49,2017,28407000.0,300000.0,36309591.3522632,0,1454180.0,66470771.3522632
49,49,2018,28407000.0,300000.0,37930358.740140185,0,1211686.5,67849045.24014018
49,49,2019,28407000.0,300000.0,71657699.83827105,0,2433295.7,102797995.53827105
49,49,2020,28484827.39726027,300000.0,59994001.85379249,0,1920017.0,90698846.25105277
50,50,2000,28484827.39726027,300000.0,79355684.78030947,0,2011832.2000000002,110152344.37756975
50,50,2001,28407000.0,300000.0,36991008.22893439,0,1608115.2,67306123.4289344
50,50,2002,28407000.0,300000.0,59061602.08609318,0,1944079.6,89712681.68609318
50,50,2003,28407000.0,300000.0,48093380.89653495,0,1294735.8,78095116.69653495
50,50,2004,28484827.39726027,300000.0,35741729.45595672,0,1843239.0,66369795.85321699
50,50,2005,28407000.0,300000.0,55070750.80940996,0,1905526.3,85683277.10940996
50,50,2006,28407000.0,300000.0,64175630.838793166,0,2415134.5,95297765.33879316
50,50,2007,28407000.0,300000.0,35717635.62994424,0,1767791.3,66192426.92994424
50,50,2008,28484827.39726027,300000.0,42865774.257517986,0,1308704.3,72959305.95477825
50,50,2009,28407000.0,300000.0,50534942.570641585,0,2041139.7999999998,81283082.37064159
50,50,2010,28407000.0,300000.0,60085315.76840149,0,1519505.5,90311821.26840149
50,50,2011,28407000.0,300000.0,24918862.099876318,0,902525.6000000001,54528387.699876316
50,50,2012,28484827.39726027,300000.0,28999050.090966348,0,1382976.1,59166853.58822662
50,50,2013,28407000.0,300000.0,11690737.458047144,0,716047.2999999999,41113784.75804714
50,50,2014,28407000.0,300000.0,49765413.40071082,0,1866384.7,80338798.10071082
50,50,2015,28407000.0,300000.0,51165320.66685383,0,2345959.5,82218280.16685383
50,50,2016,28484827.39726027,300000.0,49278127.638185926,0,1556183.2,79619138.2354462
50,50,2017,28407000.0,300000.0,67850782.8786194,0,2072857.0,98630639.8786194
50,50,2018,28407000.0,300000.0,78502552.40216665,0,2550911.5,109760463.90216665
50,50,2019,28407000.0,300000.0,49437635.02968998,0,1617360.2999999998,79761995.32968998
50,50,2020,28484827.39726027,300000.0,46475206.32811668,0,1484869.7000000002,76744903.42537695
